"id" "dam" "sire" "parAvgU" "mendel" "u" "r" "p" "is" "gen"
"2741" 2024 2383 1.44043499596298 -0.452722501879691 0.987712494083292 1.76661240938528 22.7543249034686 0 7
"2742" 2024 2383 1.44043499596298 0.134577670058671 1.57501266602165 -0.402756071588344 21.1722565944333 0 7
"2743" 2024 2383 1.44043499596298 0.851449052692271 2.29188404865525 -0.466639710625176 21.8252443380301 0 7
"2744" 2124 2384 2.06543331785877 -0.808363891301271 1.2570694265575 -1.15576962503674 20.1012998015208 0 7
"2745" 2089 2385 2.1036337435682 -0.644063327753527 1.45957041581467 0.484830838402842 21.9444012542175 0 7
"2746" 2089 2385 2.1036337435682 -0.618096556973731 1.48553718659447 -0.851289661436062 20.6342475251584 0 7
"2747" 2089 2385 2.1036337435682 1.10713442827039 3.21076817183859 -0.00626915286307486 23.2044990189755 0 7
"2748" 2076 2385 2.15320112775535 -0.801554992905869 1.35164613484948 0.0339294534871632 21.3855755883366 0 7
"2749" 2076 2385 2.15320112775535 1.13443486572124 3.28763599347659 1.03676277885342 24.32439877233 0 7
"2750" 2105 2385 1.81263114488356 -0.526985688966292 1.28564545591727 0.918248793493853 22.2038942494111 0 7
"2751" 2128 2392 1.40276152193637 0.16701857361096 1.56978009554733 0.461985043278675 22.031765138826 0 7
"2752" 2128 2392 1.40276152193637 0.0419416451020434 1.44470316703842 -0.386690700643332 21.0580124663951 0 7
"2753" 2128 2392 1.40276152193637 -0.210188483149801 1.19257303878657 0.580642075734326 21.7732151145209 0 7
"2754" 2093 2393 1.28831274450256 0.161042122787539 1.4493548672901 -0.537003973694503 20.9123508935956 0 7
"2755" 2093 2393 1.28831274450256 -1.03476098251974 0.25355176198282 -0.15251669185526 20.1010350701276 0 7
"2756" 2183 2397 1.38207202395078 0.877505806912095 2.25957783086287 0.343218680577916 22.6027965114408 0 7
"2757" 2061 2397 0.788370625329652 -0.331479966758529 0.456890658571123 -2.16029383606336 18.2965968225078 0 7
"2758" 2061 2397 0.788370625329652 -0.37509970383323 0.413270921496422 -1.05346266304106 19.3598082584554 0 7
"2759" 2139 2398 2.52283052138015 -0.610971429214754 1.91185909216539 -0.813831287819932 21.0980278043455 0 7
"2760" 2139 2398 2.52283052138015 0.99824508524734 3.52107560662749 1.12831839243074 24.6493939990582 0 7
"2761" NA NA NA NA 3.08112745875009 0.639960456253808 23.7210879150039 1 7
"2762" NA NA NA NA 3.16632153754537 1.45085226073325 24.6171737982786 1 7
"2763" NA NA NA NA 2.90704666420699 -0.393949861968707 22.5130968022383 1 7
"2764" NA NA NA NA 4.38917445280939 -0.418212730361357 23.970961722448 1 7
"2765" NA NA NA NA 2.98504054486665 -0.304833264064417 22.6802072808022 1 7
"2766" NA NA NA NA 2.68831032417808 0.0451560991681992 22.7334664233463 1 7
"2767" NA NA NA NA 1.894000483475 -0.522461079661328 21.3715394038137 1 7
"2768" NA NA NA NA 2.56858426785502 0.633794893438546 23.2023791612936 1 7
"2769" NA NA NA NA 3.50235797275003 -0.433622680750903 23.0687352919991 1 7
"2770" NA NA NA NA 2.69205225599842 -0.663349636311521 22.0287026196869 1 7
"2771" NA NA NA NA 1.82203783932332 1.07003072890139 22.8920685682247 1 7
"2772" NA NA NA NA 2.62802436006626 0.279777275090648 22.9078016351569 1 7
"2773" NA NA NA NA 2.91512260441886 0.593768298439007 23.5088909028579 1 7
"2774" NA NA NA NA 2.07353109065153 0.35836489872354 22.4318959893751 1 7
"2775" NA NA NA NA 3.49734191079503 -0.580391767664515 22.9169501431305 1 7
"2776" NA NA NA NA 1.67625841221529 -0.139319001299821 21.5369394109155 1 7
"2777" NA NA NA NA 2.21378937152666 0.304740237227324 22.518529608754 1 7
"2778" NA NA NA NA 3.06958923448976 -0.591348996236522 22.4782402382532 1 7
"2779" NA NA NA NA 3.08252181110048 0.124156132258475 23.206677943359 1 7
"2780" NA NA NA NA 2.23630783193441 -0.13438678229956 22.1019210496348 1 7
"2781" NA NA NA NA 3.59885911360601 1.42680337552352 25.0256624891295 1 7
"2782" NA NA NA NA 2.90353087868008 0.391101586296576 23.2946324649767 1 7
"2783" NA NA NA NA 4.08512888366204 0.456131329464604 24.5412602131266 1 7
"2784" NA NA NA NA 2.41821504075575 0.370071020865134 22.7882860616209 1 7
"2785" NA NA NA NA 2.47782225517593 -2.26418064592451 20.2136416092514 1 7
"2786" NA NA NA NA 2.55604485805807 0.804955880455105 23.3610007385132 1 7
"2787" NA NA NA NA 4.83691127197813 -0.533477402144356 24.3034338698338 1 7
"2788" NA NA NA NA 2.33628809910093 -2.12345145934362 20.2128366397573 1 7
"2789" NA NA NA NA 3.64500195325161 -0.855259260570133 22.7897426926815 1 7
"2790" NA NA NA NA 3.26375058784308 0.234153620764205 23.4979042086073 1 7
"2791" NA NA NA NA 2.97563843919844 -0.257759806743722 22.7178786324547 1 7
"2792" NA NA NA NA 2.69912230874087 -1.20989952991316 21.4892227788277 1 7
"2793" NA NA NA NA 3.34712494757408 0.649068119292056 23.9961930668661 1 7
"2794" NA NA NA NA 3.23502837144102 -0.0568161816014512 23.1782121898396 1 7
"2795" NA NA NA NA 3.33884277557212 0.810992615773944 24.1498353913461 1 7
"2796" NA NA NA NA 3.63839643652967 0.00934068773824088 23.6477371242679 1 7
"2797" NA NA NA NA 2.35945784024401 0.436225409407065 22.7956832496511 1 7
"2798" NA NA NA NA 4.88591798654402 -0.847662474535785 24.0382555120082 1 7
"2799" NA NA NA NA 2.93362121154346 0.561682472780957 23.4953036843244 1 7
"2800" NA NA NA NA 2.09437804735818 0.443852939370814 22.538230986729 1 7
"2801" 2442 2599 1.66168165082299 -0.826022289864332 0.835659360958655 0.754667233523587 21.5903265944822 0 8
"2802" 2549 2599 1.98706200110577 0.490129662843654 2.47719166394942 -0.194441044043248 22.2827506199062 0 8
"2803" 2549 2599 1.98706200110577 0.0447706875744779 2.03183268868024 0.509203061381731 22.541035750062 0 8
"2804" 2549 2599 1.98706200110577 -0.796257638776584 1.19080436232918 1.26257764685972 22.4533820091889 0 8
"2805" 2541 2599 1.29540328402482 0.655767092863984 1.9511703768888 -0.552117550792619 21.3990528260962 0 8
"2806" 2541 2599 1.29540328402482 0.0548983430235495 1.35030162704836 -0.381411027904695 20.9688905991437 0 8
"2807" 2526 2599 1.03388436805757 0.370105562958237 1.40398993101581 -0.29214031256469 21.1118496184511 0 8
"2808" 2526 2599 1.03388436805757 -0.858177507361343 0.175706860696231 0.784744465029007 20.9604513257252 0 8
"2809" 2526 2599 1.03388436805757 0.12542815067994 1.15931251873751 0.702032993544706 21.8613455122822 0 8
"2810" 2452 2600 0.93924057862928 0.253511437188525 1.19275201581781 -0.861967920722504 20.3307840950953 0 8
"2811" 2452 2600 0.93924057862928 -0.666675055555916 0.272565523073364 0.914743039582443 21.1873085626558 0 8
"2812" 2419 2601 0.963708418717877 0.614770016048872 1.57847843476675 2.05144097522633 23.6299194099931 0 8
"2813" 2419 2601 0.963708418717877 0.364000700612849 1.32770911933073 1.01927923040133 22.3469883497321 0 8
"2814" 2469 2601 1.46263459536264 0.593320184460131 2.05595477982277 -1.7851363575467 20.2708184222761 0 8
"2815" 2469 2601 1.46263459536264 0.619034485580747 2.08166908094338 0.16292454472146 22.2445936256648 0 8
"2816" 2405 2603 0.863081013937557 -1.00572053200476 -0.142639518067205 1.15961026612039 21.0169707480532 0 8
"2817" 2423 2607 0.961686812029136 -0.627462621966279 0.334224190062857 1.27277214553922 21.6069963356021 0 8
"2818" 2423 2607 0.961686812029136 0.622260836061728 1.58394764809086 0.218325230741459 21.8022728788323 0 8
"2819" 2490 2611 0.921599952059002 1.21597902966897 2.13757898172797 0.32576962244779 22.4633486041758 0 8
"2820" 2458 2612 0.392405186550363 -0.609116591673106 -0.216711405122743 -1.51314800301714 18.2701405918601 0 8
"2821" 2569 2613 -0.0704587222306826 0.0558639684404132 -0.0145947537902694 -0.20994910865324 19.7754561375565 0 8
"2822" 2569 2613 -0.0704587222306826 -0.3345102979308 -0.404969020161483 0.82015768289236 20.4151886627309 0 8
"2823" 2569 2613 -0.0704587222306826 1.45291130457468 1.382452582344 -0.0834767480800955 21.2989758342639 0 8
"2824" 2569 2614 -0.199651407718834 -0.941296168339158 -1.14094757605799 -2.35153946164857 16.5075129622934 0 8
"2825" 2569 2614 -0.199651407718834 0.0448106088792671 -0.154840798839567 1.30937314828585 21.1545323494463 0 8
"2826" 2569 2614 -0.199651407718834 0.695720808561406 0.496069400842572 0.0937654362288727 20.5898348370714 0 8
"2827" 2544 2614 -0.482207682296066 -0.0629472677894596 -0.545154950085525 0.47791457377605 19.9327596236905 0 8
"2828" 2414 2615 -0.93875433938883 0.0982506086421015 -0.840503730746729 -0.193570080655225 18.965926188598 0 8
"2829" 2414 2615 -0.93875433938883 1.20169585310817 0.262941513719337 0.909284413958877 21.1722259276782 0 8
"2830" 2537 2618 1.51450129059689 1.18924531619638 2.70374660679327 -0.125970925886787 22.5777756809065 0 8
"2831" 2537 2618 1.51450129059689 -0.837638821258723 0.676862469338166 0.219947320497208 20.8968097898354 0 8
"2832" 2550 2618 0.759399222586022 1.06692772368706 1.82632694627308 -1.06463536874511 20.761691577528 0 8
"2833" 2550 2618 0.759399222586022 -0.780720828542798 -0.0213216059567758 0.634025701497633 20.6127040955409 0 8
"2834" 2433 2621 0.360779559743611 0.463182489431495 0.823962049175106 -0.0922050973197548 20.7317569518554 0 8
"2835" 2433 2621 0.360779559743611 0.901922512745333 1.26270207248894 0.876707665724955 22.1394097382139 0 8
"2836" 2464 2621 1.20535699663585 0.17554335752867 1.38090035416452 0.105991767318608 21.4868921214831 0 8
"2837" 2464 2621 1.20535699663585 -0.250770314728275 0.954586681907575 -0.256272550343513 20.6983141315641 0 8
"2838" 2464 2621 1.20535699663585 0.481724014815883 1.68708101145173 -1.26947929187275 20.417601719579 0 8
"2839" 2536 2621 1.41860201896169 0.907151308378568 2.32575332734026 0.760115508180722 23.085868835521 0 8
"2840" 2536 2621 1.41860201896169 -0.864917163184119 0.553684855777569 -2.05426727668535 18.4994175790922 0 8
"2841" 2536 2621 1.41860201896169 1.14086170635896 2.55946372532065 1.12761376672884 23.6870774920495 0 8
"2842" 2583 2623 0.6605372436038 -1.4165343014037 -0.755997057799903 -0.783862382183002 18.4601405600171 0 8
"2843" 2583 2623 0.6605372436038 -0.848376738072225 -0.187839494468425 -1.22830829284673 18.5838522126848 0 8
"2844" 2414 2623 0.212608636456026 0.332353747643875 0.544962384099902 0.19844193670016 20.7434043208001 0 8
"2845" 2414 2623 0.212608636456026 0.859677626261455 1.07228626271748 0.594244826719012 21.6665310894365 0 8
"2846" 2559 2623 1.81616582604088 -0.504595988350916 1.31156983768996 0.284380626869518 21.5959504645595 0 8
"2847" 2559 2623 1.81616582604088 1.37406572200832 3.19023154804919 -1.12076537555121 22.069466172498 0 8
"2848" 2452 2623 0.95960243214129 1.00630879170258 1.96591122384387 -0.908095538368819 21.0578156854751 0 8
"2849" 2487 2624 1.24063930290697 0.141492238071771 1.38213154097874 0.603110778071854 21.9852423190506 0 8
"2850" 2487 2624 1.24063930290697 0.910832395556173 2.15147169846314 1.72776041039889 23.879232108862 0 8
"2851" 2491 2624 1.42092386025453 -0.610964164723968 0.809959695530563 -0.311933700281093 20.4980259952495 0 8
"2852" 2493 2625 2.11520637376003 0.193778147654319 2.30898452141435 0.328692447944903 22.6376769693593 0 8
"2853" 2493 2625 2.11520637376003 0.441077370521091 2.55628374428112 0.703317684552665 23.2596014288338 0 8
"2854" 2446 2625 1.77817907170252 0.851848508064735 2.63002757976725 0.606410375214253 23.2364379549815 0 8
"2855" 2446 2625 1.77817907170252 -2.14723097761943 -0.369051905916916 -1.51873118685577 18.1122169072273 0 8
"2856" 2489 2626 1.1389313357326 0.78621514752172 1.92514648325432 1.27524101029648 23.2003874935508 0 8
"2857" 2498 2627 1.79064949531934 -0.79042486166838 1.00022463365096 1.45561539026949 22.4558400239205 0 8
"2858" 2498 2627 1.79064949531934 -0.489331522079699 1.30131797323964 -0.705006749613146 20.5963112236265 0 8
"2859" 2498 2627 1.79064949531934 0.336558326375832 2.12720782169517 1.59488707318587 23.722094894881 0 8
"2860" 2430 2628 -0.539417508559636 -0.385993764546154 -0.92541127310579 -1.78270541077938 17.2918833161148 0 8
"2861" 2430 2628 -0.539417508559636 -1.37452472546296 -1.91394223402259 0.880917828026777 18.9669755940042 0 8
"2862" 2467 2631 1.48808694585855 0.241213659377243 1.72930060523579 0.228828799651813 21.9581294048876 0 8
"2863" 2467 2631 1.48808694585855 -0.476311115226775 1.01177583063178 0.232133103866796 21.2439089344986 0 8
"2864" 2401 2632 1.14702614503296 -0.940122201973852 0.206903943059109 -1.16204421784262 19.0448597252165 0 8
"2865" 2462 2632 1.59205838815701 1.17691649118104 2.76897487933805 0.26862779152561 23.0376026708637 0 8
"2866" 2462 2632 1.59205838815701 0.895641839641593 2.4877002277986 -0.5315614157984 21.9561388120002 0 8
"2867" 2462 2632 1.59205838815701 0.276097974638906 1.86815636279591 1.0311988008149 22.8993551636108 0 8
"2868" 2521 2632 0.300681133017912 0.177623708826593 0.478304841844505 0.1576085894138 20.6359134312583 0 8
"2869" 2481 2638 -0.208222542024747 -0.531700786987083 -0.73992332901183 1.67570946945647 20.9357861404446 0 8
"2870" 2481 2638 -0.208222542024747 1.30790454578443 1.09968200375968 -0.0317401289394146 21.0679418748203 0 8
"2871" 2554 2638 0.716638269414423 0.874901472166509 1.59153974158093 -0.492621140685689 21.0989186008952 0 8
"2872" 2554 2638 0.716638269414423 -0.961116901432752 -0.244478632018329 -1.55412338239719 18.2013979855845 0 8
"2873" 2554 2638 0.716638269414423 -1.08059800938434 -0.363959739969914 -1.18145887706999 18.4545813829601 0 8
"2874" 2540 2638 0.960303295531382 -0.33243805849785 0.627865237033532 -0.439070128725174 20.1887951083084 0 8
"2875" 2540 2638 0.960303295531382 0.170405824919005 1.13070912045039 0.601033959996643 21.731743080447 0 8
"2876" 2540 2638 0.960303295531382 0.898000184089187 1.85830347962057 1.48250847726622 23.3408119568868 0 8
"2877" 2412 2640 -0.605381227332586 0.192887595597148 -0.412493631735438 -0.789301978092084 18.7982043901725 0 8
"2878" 2412 2640 -0.605381227332586 1.40039298512163 0.795011757789044 0.728434270789659 21.5234460285787 0 8
"2879" 2412 2640 -0.605381227332586 0.192161675213739 -0.413219552118847 1.11745266906531 20.7042331169465 0 8
"2880" 2412 2640 -0.605381227332586 -0.641779716523875 -1.24716094385646 0.161774908182068 18.9146139643256 0 8
"2881" 2408 2642 1.43092195268429 -0.309668380569789 1.1212535721145 1.09828868228415 22.2195422543987 0 8
"2882" 2408 2642 1.43092195268429 -0.108398776171141 1.32252317651315 1.28602757745479 22.6085507539679 0 8
"2883" 2408 2642 1.43092195268429 0.576586256490182 2.00750820917447 2.61339439694324 24.6209026061177 0 8
"2884" 2442 2644 1.76499373302819 -0.489797734751578 1.27519599827661 0.189452144613013 21.4646481428896 0 8
"2885" 2442 2644 1.76499373302819 -0.438392592419324 1.32660114060887 1.38420628908843 22.7108074296973 0 8
"2886" 2442 2644 1.76499373302819 -0.859045240451606 0.905948492576587 1.13654659330887 22.0424950858855 0 8
"2887" 2514 2644 1.33803599899589 0.705887992602011 2.0439239915979 1.06170613112248 23.1056301227204 0 8
"2888" 2514 2644 1.33803599899589 -0.132442230670585 1.20559376832531 0.292260773196406 21.4978545415217 0 8
"2889" 2433 2645 1.1202483769877 -0.901151773335805 0.2190966036519 0.111503681894204 20.3306002855461 0 8
"2890" 2433 2645 1.1202483769877 0.790159094461322 1.91040747144903 -1.20393624726451 20.7064712241845 0 8
"2891" 2519 2648 1.20158660907407 0.848924462936341 2.05051107201041 0.454961623646231 22.5054726956566 0 8
"2892" 2519 2648 1.20158660907407 0.496524774939292 1.69811138401336 0.801146536755958 22.4992579207693 0 8
"2893" 2524 2649 1.02425079665674 0.474083929489107 1.49833472614585 0.535375574498383 22.0337103006442 0 8
"2894" 2493 2651 1.82355009059601 -0.864849296338261 0.958700794257752 0.0944013531841333 21.0531021474419 0 8
"2895" 2493 2651 1.82355009059601 0.150561341724226 1.97411143232024 -0.348453234668341 21.6256581976519 0 8
"2896" 2446 2651 1.4865227885385 -0.458712432795479 1.02781035574302 -0.843346663380375 20.1844636923626 0 8
"2897" 2489 2652 1.72388473916894 -0.171664366771948 1.552220372397 -0.614121572841949 20.938098799555 0 8
"2898" 2489 2652 1.72388473916894 0.203818507060002 1.92770324622895 1.95586100738893 23.8835642536179 0 8
"2899" 2489 2652 1.72388473916894 -0.926004711976711 0.797880027192234 -1.2762929704152 19.521587056777 0 8
"2900" 2522 2655 1.82502692033239 2.25399935679973 4.07902627713213 -0.638451307204531 23.4405749699276 0 8
"2901" 2594 2656 0.902171786668428 -0.501495989413532 0.400675797254896 1.09057317399278 21.4912489712477 0 8
"2902" 2594 2656 0.902171786668428 -0.899284286250935 0.00288750041749342 -1.3433851016949 18.6595023987226 0 8
"2903" 2594 2656 0.902171786668428 -1.23030665746662 -0.328134870798188 0.332880812367053 20.0047459415689 0 8
"2904" 2587 2657 3.17294343751124 -0.00323936407303187 3.16970407343821 1.21825940368017 24.3879634771184 0 8
"2905" 2587 2657 3.17294343751124 -1.22842424282616 1.94451919468508 0.334494922349242 22.2790141170343 0 8
"2906" 2454 2659 1.50810478988071 -1.04112443078489 0.466980359095815 0.279590253546115 20.7465706126419 0 8
"2907" 2454 2659 1.50810478988071 -0.851630705137692 0.656474084743017 0.790380914889894 21.4468549996329 0 8
"2908" 2454 2659 1.50810478988071 -0.750619795127701 0.757484994753007 0.493184314550885 21.2506693093039 0 8
"2909" 2470 2659 1.4916657273966 0.0656129233691246 1.55727865076572 -0.366550910761224 21.1907277400045 0 8
"2910" 2594 2661 0.891503092684389 0.359848090032242 1.25135118271663 0.773463236294885 22.0248144190115 0 8
"2911" 2594 2661 0.891503092684389 0.227398785059302 1.11890187774369 -1.88300989696115 19.2358919807825 0 8
"2912" 2506 2664 1.14318615947181 -1.99662630971348 -0.853440150241667 0.928396622205402 20.0749564719637 0 8
"2913" 2506 2664 1.14318615947181 1.10634904760483 2.24953520707665 0.232023559172513 22.4815587662492 0 8
"2914" 2432 2664 0.618395157973694 -0.204268195473042 0.414126962500652 0.0921544909610022 20.5062814534617 0 8
"2915" 2432 2664 0.618395157973694 0.480841741841697 1.09923689981539 0.447053120910929 21.5462900207263 0 8
"2916" 2491 2666 1.15246825213372 -0.298043253114802 0.854424999018917 0.519440668087238 21.3738656671062 0 8
"2917" 2491 2666 1.15246825213372 -1.6136885356877 -0.461220283553983 -1.19125749753409 18.3475222189119 0 8
"2918" 2567 2667 1.22156098972931 -0.0588143273918169 1.16274666233749 -0.446431639061599 20.7163150232759 0 8
"2919" 2567 2667 1.22156098972931 0.908183537172558 2.12974452690187 -0.294645358306673 21.8350991685952 0 8
"2920" 2566 2669 0.594427769372508 -0.405322500522122 0.189105268850387 0.719230283571373 20.9083355524218 0 8
"2921" 2566 2669 0.594427769372508 -0.673773402359695 -0.0793456329871864 -0.27208661072213 19.6485677562907 0 8
"2922" 2566 2669 0.594427769372508 -1.08797595857672 -0.493548189204207 0.920871585881668 20.4273233966775 0 8
"2923" 2525 2671 0.450684666791113 -0.930223692322707 -0.479539025531594 -1.25922997665792 18.2612309978105 0 8
"2924" 2415 2672 1.7335543530513 0.296686314271202 2.0302406673225 -0.510919499683608 21.5193211676389 0 8
"2925" 2526 2673 1.5167881621903 0.0396651189057335 1.55645328109604 -0.132454926935322 21.4239983541607 0 8
"2926" 2526 2673 1.5167881621903 0.997983893475642 2.51477205566595 -0.969520443356134 21.5452516123098 0 8
"2927" 2526 2673 1.5167881621903 -0.972253735332178 0.544534426858127 -0.59213625313319 19.9523981737249 0 8
"2928" 2556 2673 1.47628204408363 0.739109376493563 2.21539142057719 0.730492762187574 22.9458841827648 0 8
"2929" 2556 2673 1.47628204408363 -0.158669270106531 1.3176127739771 -0.536359192076908 20.7812535819002 0 8
"2930" 2472 2675 0.781866785228965 0.301250688413135 1.0831174736421 0.416138276392091 21.4992557500342 0 8
"2931" 2472 2675 0.781866785228965 -0.00800024162464154 0.773866543604324 -0.723700546515341 20.050165997089 0 8
"2932" 2504 2676 -0.679273824359104 0.26331977604089 -0.415954048318214 -0.482438040300421 19.1016079113814 0 8
"2933" 2504 2676 -0.679273824359104 0.929111147559734 0.249837323200629 0.340900698471847 20.5907380216725 0 8
"2934" 2416 2676 -0.175678577519801 -0.193873837741951 -0.369552415261752 0.528965848930115 20.1594134336684 0 8
"2935" 2416 2676 -0.175678577519801 -0.394798749848422 -0.570477327368223 -0.243732994439093 19.1857896781927 0 8
"2936" 2568 2676 -0.0273069271989835 -0.045688364788364 -0.0729952919873475 -1.34517668436406 18.5818280236486 0 8
"2937" 2568 2676 -0.0273069271989835 -0.0989977237851331 -0.126304650984117 0.142741651954993 20.0164370009709 0 8
"2938" 2568 2676 -0.0273069271989835 -0.288847780279336 -0.31615470747832 -1.1257901424914 18.5580551500303 0 8
"2939" 2577 2677 0.585935039562813 -0.236306949964691 0.349628089598121 0.0102178140319194 20.35984590363 0 8
"2940" 2417 2677 0.894521070251459 -1.38485493518014 -0.49033386492868 -1.17451940103501 18.3351467340363 0 8
"2941" 2417 2677 0.894521070251459 0.532315203825025 1.42683627407648 0.177064502394593 21.6039007764711 0 8
"2942" 2454 2678 1.47605632731027 -0.517717770937134 0.958338556373135 0.208392381037462 21.1667309374106 0 8
"2943" 2454 2678 1.47605632731027 -0.289048215415036 1.18700811189523 -0.1091162222 21.0778918896952 0 8
"2944" 2529 2681 1.47056415785756 -0.644079406077343 0.826484751780219 1.79101452363902 22.6174992754192 0 8
"2945" 2433 2681 0.265299593300622 0.430447304761131 0.695746898061753 1.05605582603947 21.7518027241012 0 8
"2946" 2433 2681 0.265299593300622 -0.639808857597742 -0.37450926429712 0.588744370827055 20.2142351065299 0 8
"2947" 2422 2681 0.980523662333925 0.127746961199169 1.10827062353309 0.267043919944472 21.3753145434776 0 8
"2948" 2422 2681 0.980523662333925 -0.376686725651976 0.603836936681949 -0.253017994951895 20.3508189417301 0 8
"2949" 2422 2681 0.980523662333925 -1.07177634657119 -0.0912526842372685 0.467004775725961 20.3757520914887 0 8
"2950" 2475 2685 0.791926894496787 0.135446076581673 0.92737297107846 -1.48911329446461 19.4382596766138 0 8
"2951" 2475 2685 0.791926894496787 -0.818029035515116 -0.0261021410183293 -0.311525764813842 19.6623720941678 0 8
"2952" 2556 2686 1.28228440926668 0.0380996085896631 1.32038401785635 0.245032141581987 21.5654161594383 0 8
"2953" 2417 2687 2.02174583925942 0.684844735115938 2.70659057437536 -2.26018161347829 20.4464089608971 0 8
"2954" 2512 2688 0.509466148909283 0.963636410991521 1.4731025599008 -1.03099076627516 20.4421117936256 0 8
"2955" 2512 2688 0.509466148909283 1.32185451596189 1.83132066487117 1.42948418417105 23.2608048490422 0 8
"2956" 2459 2688 -0.382684331102676 0.59196998649378 0.209285655391104 -1.95155716297109 18.25772849242 0 8
"2957" 2459 2688 -0.382684331102676 0.49722195476507 0.114537623662394 1.40765622585678 21.5221938495192 0 8
"2958" 2528 2689 2.15217552959307 -0.472018507411989 1.68015702218108 1.26041362056374 22.9405706427448 0 8
"2959" 2528 2689 2.15217552959307 0.675801620289127 2.8279771498822 -0.0871500235328032 22.7408271263494 0 8
"2960" 2577 2691 2.67998361109233 -0.2580810568765 2.42190255421583 0.627424088593163 23.049326642809 0 8
"2961" 2577 2691 2.67998361109233 0.119003326623833 2.79898693771616 -0.0757425816972913 22.7232443560189 0 8
"2962" 2577 2691 2.67998361109233 0.723514080418408 3.40349769151073 -0.590672811134461 22.8128248803763 0 8
"2963" 2568 2692 0.897932814464459 0.196033400723899 1.09396621518836 -1.50955463381573 19.5844115813726 0 8
"2964" 2403 2692 1.07215044424965 -1.08714693430077 -0.0149964900511219 0.96311466630449 20.9481181762534 0 8
"2965" 2431 2692 0.472392688093944 -0.909657079901772 -0.437264391807828 0.0404750060693438 19.6032106142615 0 8
"2966" 2572 2693 1.38650091968285 -0.260699069249503 1.12580185043335 0.470428517403472 21.5962303678368 0 8
"2967" 2501 2694 0.943572796697229 -0.0753677900353105 0.868205006661919 -0.491745880458456 20.3764591262035 0 8
"2968" 2501 2694 0.943572796697229 1.20715547553418 2.15072827223141 -0.0981075990716672 22.0526206731597 0 8
"2969" 2419 2695 0.328578482218576 -0.349375875668933 -0.0207973934503571 -0.766304486762777 19.2128981197869 0 8
"2970" 2419 2695 0.328578482218576 -0.762369914873596 -0.43379143265502 2.31540297839924 21.8816115457442 0 8
"2971" 2475 2695 0.432388752556216 0.303194345104342 0.735583097660558 0.271757094047465 21.007340191708 0 8
"2972" 2475 2695 0.432388752556216 0.129498128815137 0.561886881371353 0.361702047406371 20.9235889287777 0 8
"2973" 2471 2697 1.68976405089362 0.771574956225014 2.46133900711864 -0.0382433815580048 22.4230956255606 0 8
"2974" 2471 2697 1.68976405089362 0.0201831223059139 1.70994717319954 -0.545222999622375 21.1647241735772 0 8
"2975" 2524 2697 1.62769250504379 -1.37822855520172 0.24946394984207 1.42075448662092 21.670218436463 0 8
"2976" 2516 2697 1.762485546381 0.259540031928883 2.02202557830989 0.914821598324834 22.9368471766347 0 8
"2977" 2516 2697 1.762485546381 0.67559152839128 2.43807707477228 0.398942560924037 22.8370196356963 0 8
"2978" 2440 2700 2.11686400954198 -0.0885313481003091 2.02833266144167 0.233506416760698 22.2618390782024 0 8
"2979" 2480 2701 1.72746565704577 0.359600017583187 2.08706567462896 -1.92409286233526 20.1629728122937 0 8
"2980" 2549 2701 3.43946735472437 -0.426957115807672 3.01251023891669 0.117735437717872 23.1302456766346 0 8
"2981" 2549 2701 3.43946735472437 -0.710450851648719 2.72901650307565 1.89297018930772 24.6219866923834 0 8
"2982" 2487 2701 2.5482442994616 0.383519137379916 2.93176343684151 1.89125189511758 24.8230153319591 0 8
"2983" 2471 2701 2.51774127914707 0.14112893805137 2.65887021719844 0.483960684512752 23.1428309017112 0 8
"2984" 2471 2701 2.51774127914707 0.834299725657726 3.3520410048048 -2.05217703391123 21.2998639708936 0 8
"2985" 2471 2701 2.51774127914707 -1.36798442269202 1.14975685645506 -0.792497134069324 20.3572597223857 0 8
"2986" 2471 2701 2.51774127914707 0.112712047028141 2.63045332617521 0.906479556768026 23.5369328829432 0 8
"2987" 2528 2703 2.91816146024277 0.221544395571709 3.13970585581448 0.643987451787028 23.7836933076015 0 8
"2988" 2528 2703 2.91816146024277 0.10763493921041 3.02579639945318 -1.17889927661475 21.8468971228384 0 8
"2989" 2536 2704 2.16630414373567 0.419555888353932 2.5858600320896 -0.704838107879698 21.8810219242099 0 8
"2990" 2536 2704 2.16630414373567 1.135123440431 3.30142758416668 0.401314518821417 23.7027421029881 0 8
"2991" 2536 2704 2.16630414373567 0.226077910589779 2.39238205432545 0.447940763923078 22.8403228182485 0 8
"2992" 2484 2704 1.52872932737716 -1.03881460956675 0.489914717810409 0.15715073586728 20.6470654536777 0 8
"2993" 2484 2704 1.52872932737716 -0.976669132458294 0.552060194918864 0.306313250240208 20.8583734451591 0 8
"2994" 2595 2704 2.82682619738935 -0.0594808223186671 2.76734537507068 -0.188043730014538 22.5793016450561 0 8
"2995" 2595 2704 2.82682619738935 -0.643932882543875 2.18289331484547 -0.0801632451338242 22.1027300697116 0 8
"2996" 2595 2704 2.82682619738935 -0.168153242874488 2.65867295451486 1.04285500391094 23.7015279584258 0 8
"2997" 2421 2706 1.06276039648708 -0.894072487055119 0.168687909431965 -1.14946637811094 19.019221531321 0 8
"2998" 2421 2706 1.06276039648708 0.351886883633531 1.41464728012062 -0.739238114365224 20.6754091657554 0 8
